Video.file,Tank,Pop,Treatment,Date,Frame.Rate.In.Video.fps,Frame.C-start.began,Frame.C-start.ended,Notes
00694.mp4,02-BON-L,BON,L,6/24/19,60,132,136,
00698.mp4,03-PSO-H,PSO,H,6/24/19,60,138,142,
00704.mp4,09-BON-L,BON,L,6/24/19,60,150,154,
00706.mp4,12-BON-H,BON,H,6/24/19,60,226,230,
00708.mp4,40-BON-L,BON,L,6/24/19,60,58,66,
00710.mp4,01-BON-L,BON,L,7/11/19,60,73,79,
00714.mp4,02-BON-L,BON,L,7/11/19,60,54,61,
00715.mp4,09-BON-L,BON,L,7/11/19,60,418,424,
00719.mp4,11-PSO-H,PSO,H,7/11/19,60,139,143,
00721.mp4,12-BON-H,BON,H,7/11/19,60,234,239,
00722.mp4,13-BON-H,BON,H,7/11/19,60,508,513,
00731.mp4,17-PSO-L,PSO,L,7/11/19,60,35,51,
00734.mp4,18-BON-L,BON,L,7/11/19,60,183,188,
00741.mp4,21-BON-H,BON,H,7/11/19,60,396,401,
00744.mp4,22-BON-H,BON,H,7/11/19,60,227,235,
00745.mp4,23-PSO-H,PSO,H,7/11/19,60,304,308,
00749.mp4,27-BON-L,BON,L,7/11/19,60,206,212,
00751.mp4,29-BON-H,BON,H,7/11/19,60,228,234,
00752.mp4,32-PSO-L,PSO,L,7/11/19,60,252,257,
00753.mp4,35-BON-L,BON,L,7/11/19,60,182,188,
00756.mp4,48-PSO-H,PSO,H,7/11/19,60,109,116,
00779.mp4,01-BON-L,BON,L,7/18/19,60,193,197,
00782.mp4,02-BON-L,BON,L,7/18/19,60,146,152,
00784.mp4,09-BON-L,BON,L,7/18/19,60,118,122,
00787.mp4,11-PSO-H,PSO,H,7/18/19,60,114,121,
00791.mp4,12-BON-H,BON,H,7/18/19,60,114,124,
00793.mp4,13-BON-H,BON,H,7/18/19,60,134,140,
00797.mp4,17-PSO-L,PSO,L,7/18/19,60,351,360,
00801.mp4,18-BON-L,BON,L,7/18/19,60,490,496,
00802.mp4,21-BON-H,BON,H,7/18/19,60,301,311,
00806.mp4,22-BON-H,BON,H,7/18/19,60,224,235,
00809.mp4,23-PSO-H,PSO,H,7/18/19,60,165,171,
00811.mp4,27-BON-L,BON,L,7/18/19,60,306,313,
00815.mp4,29-BON-H,BON,H,7/18/19,60,100,105,
00819.mp4,32-PSO-L,PSO,L,7/18/19,60,221,227,
00821.mp4,35-BON-L,BON,L,7/18/19,60,130,136,
00825.mp4,48-PSO-H,PSO,H,7/18/19,60,198,202,
00827.mp4,58-PSO-H,PSO,H,7/18/19,60,446,450,
00861.mp4,01-BON-L,BON,L,7/30/19,60,373,378,
00866.mp4,07-BON-H,BON,H,7/30/19,60,169,172,
00869.mp4,09-BON-L,BON,L,7/30/19,60,92,99,
00872.mp4,11-PSO-H,PSO,H,7/30/19,60,140,146,
00877.mp4,12-BON-H,BON,H,7/30/19,60,78,86,
00880.mp4,13-BON-H,BON,H,7/30/19,60,54,61,
00883.mp4,14-BON-H,BON,H,7/30/19,60,241,246,
00885.mp4,17-PSO-L,PSO,L,7/30/19,60,126,132,
00891.mp4,18-BON-L,BON,L,7/30/19,60,250,259,
00892.mp4,19-PSO-H,PSO,H,7/30/19,60,60,64,
00897.mp4,21-BON-H,BON,H,7/30/19,60,204,213,
00898.mp4,22-BON-H,BON,H,7/30/19,60,181,190,
00902.mp4,23-PSO-H,PSO,H,7/30/19,60,119,125,
00904.mp4,27-BON-L,BON,L,7/30/19,60,137,149,
00908.mp4,29-BON-H,BON,H,7/30/19,60,91,100,
00912.mp4,31-PSO-H,PSO,H,7/30/19,60,133,139,
00913.mp4,32-PSO-L,PSO,L,7/30/19,60,165,175,
00918.mp4,35-BON-L,BON,L,7/30/19,60,105,112,
00920.mp4,43-BON-L,BON,L,7/30/19,60,NA,NA,
00922.mp4,48-PSO-H,PSO,H,7/30/19,60,274,281,No noticeable C-start
00925.mp4,52-BON-H-2ndBrood,BON,H,7/30/19,60,108,114,
00929.mp4,53-BON-L,BON,L,7/30/19,60,181,188,
00932.mp4,01-BON-L,BON,L,8/6/19,60,130,140,
00936.mp4,02-BON-L,BON,L,8/6/19,60,84,103,
00941.mp4,07-BON-H,BON,H,8/6/19,60,60,65,
00946.mp4,09-BON-L,BON,L,8/6/19,60,126,139,
00948.mp4,11-PSO-H,PSO,H,8/6/19,60,88,94,
00953.mp4,12-BON-H,BON,H,8/6/19,60,129,141,
00955.mp4,13-BON-H,BON,H,8/6/19,60,480,498,
00960.mp4,14-BON-H,BON,H,8/6/19,60,212,217,
00963.mp4,17-PSO-L,PSO,L,8/6/19,60,416,426,
00968.mp4,18-BON-L,BON,L,8/6/19,60,184,191,
00975.mp4,19-PSO-H,PSO,H,8/6/19,60,NA,NA,
00977.mp4,21-BON-H,BON,H,8/6/19,60,390,407,No noticeable C-start
00982.mp4,22-BON-H,BON,H,8/6/19,60,321,329,
00983.mp4,23-PSO-H,PSO,H,8/6/19,60,295,303,
00986.mp4,24-PSO-H,PSO,H,8/6/19,60,NA,NA,
00993.mp4,27-BON-L,BON,L,8/6/19,60,69,75,No noticeable C-start
00997.mp4,29-BON-H,BON,H,8/6/19,60,186,196,
01002.mp4,31-PSO-H,PSO,H,8/6/19,60,110,121,
01004.mp4,32-PSO-L,PSO,L,8/6/19,60,122,130,
01007.mp4,35-BON-L,BON,L,8/6/19,60,288,297,
01010.mp4,41-BON-H,BON,H,8/6/19,60,419,423,
01016.mp4,43-BON-L,BON,L,8/6/19,60,299,304,
01018.mp4,48-PSO-H,PSO,H,8/6/19,60,521,528,
01021.mp4,52-BON-H-2ndBrood,BON,H,8/6/19,60,82,86,
01025.mp4,53-BON-L,BON,L,8/6/19,60,NA,NA,
01026.mp4,58-PSO-H-2ndBrood,PSO,H,8/6/19,60,399,405,No noticeable C-start
01028.mp4,60-BON-L,BON,L,8/6/19,60,113,118,
01060.mp4,01-BON-L,BON,L,8/20/19,60,36,44,
01062.mp4,02-BON-L,BON,L,8/20/19,60,83,99,
01064.mp4,04-PSO-H,PSO,H,8/20/19,60,NA,NA,
01068.mp4,06-BON-H,BON,H,8/20/19,60,174,178,No noticeable C-start
01072.mp4,07-BON-H,BON,H,8/20/19,60,126,135,
01075.mp4,09-BON-L,BON,L,8/20/19,60,84,94,
01078.mp4,11-PSO-H,PSO,H,8/20/19,60,NA,NA,
01082.mp4,12-BON-H,BON,H,8/20/19,60,109,114,No noticeable C-start
01087.mp4,13-BON-H,BON,H,8/20/19,60,133,139,
01091.mp4,14-BON-H,BON,H,8/20/19,60,520,530,
01092.mp4,17-PSO-L,PSO,L,8/20/19,60,537,543,
01093.mp4,18-BON-L,BON,L,8/20/19,60,454,461,
01095.mp4,19-PSO-H,PSO,H,8/20/19,60,320,326,
01097.mp4,21-BON-H,BON,H,8/20/19,60,649,655,
01100.mp4,22-BON-H,BON,H,8/20/19,60,236,243,
01103.MP4,23-PSO-H,PSO,H,8/21/19,60,83,92,
01106.MP4,24-PSO-H,PSO,H,8/21/19,60,65,71,
01112.MP4,29-BON-H,BON,H,8/21/19,60,47,53,
01116.MP4,31-PSO-H,PSO,H,8/21/19,60,108,114,
01119.MP4,32-PSO-L,PSO,L,8/21/19,60,179,186,
01121.MP4,35-BON-L,BON,L,8/21/19,60,145,151,
01124.MP4,40-BON-L-2ndBrood,BON,L,8/21/19,60,104,107,
01128.MP4,41-BON-H,BON,H,8/21/19,60,60,64,
01130.MP4,43-BON-L,BON,L,8/21/19,60,184,189,
01134.MP4,47-BON-H,BON,H,8/21/19,60,310,313,
01139.MP4,48-PSO-H,PSO,H,8/21/19,60,375,380,
01142.MP4,52-BON-H-2ndBrood,BON,H,8/21/19,60,502,507,
01145.MP4,53-BON-L,BON,L,8/21/19,60,379,384,
01148.MP4,54-PSO-L,PSO,L,8/21/19,60,544,549,
01149.MP4,57-PSO-L,PSO,L,8/21/19,60,297,300,
01154.MP4,58-PSO-H-2ndBrood,PSO,H,8/21/19,60,520,524,
01157.MP4,60-BON-L,BON,L,8/21/19,60,NA,NA,
01189.MP4,04-PSO-H,PSO,H,8/29/19,60,205,210,No noticeable C-start
01190.MP4,06-BON-H,BON,H,8/29/19,60,286,290,
01193.MP4,07-BON-H,BON,H,8/29/19,60,NA,NA,
01198.MP4,10-BON-H,BON,H,8/29/19,60,924,927,No noticeable C-start
01202.MP4,14-BON-H,BON,H,8/29/19,60,337,342,
01203.MP4,18-BON-L,BON,L,8/29/19,60,206,213,
01208.MP4,19-PSO-H,PSO,H,8/29/19,60,NA,NA,
01210.MP4,24-PSO-H,PSO,H,8/29/19,60,198,202,No noticeable C-start
01214.MP4,30-PSO-L,PSO,L,8/29/19,60,277,282,
01217.MP4,32-PSO-L,PSO,L,8/29/19,60,NA,NA,
01220.MP4,40-BON-L-2ndBrood,BON,L,8/29/19,60,763,766,No noticeable C-start
01223.MP4,41-BON-H,BON,H,8/29/19,60,177,184,
01224.MP4,43-BON-L,BON,L,8/29/19,60,175,181,
01226.MP4,47-BON-H,BON,H,8/30/19,60,153,158,
01233.MP4,48-PSO-H,PSO,H,8/30/19,60,115,121,
01235.MP4,52-BON-H-2ndBrood,BON,H,8/30/19,60,195,201,
01238.MP4,54-PSO-L,PSO,L,8/30/19,60,342,348,
01242.MP4,56-PSO-H,PSO,H,8/30/19,60,236,242,
01244.MP4,57-PSO-L,PSO,L,8/30/19,60,362,366,
01247.MP4,58-PSO-H-2ndBrood,PSO,H,8/30/19,60,164,169,
01250.MP4,60-BON-L,BON,L,8/30/19,60,113,119,
01253.MP4,31-PSO-H,PSO,H,8/30/19,60,255,263,
01272.MP4,04-PSO-H,PSO,H,9/13/19,60,69,78,
01275.MP4,06-BON-H,BON,H,9/13/19,60,NA,NA,
01276.MP4,10-BON-H,BON,H,9/13/19,60,224,230,No noticeable C-start
01277.MP4,18-BON-L,BON,L,9/13/19,60,138,146,
01278.MP4,19-PSO-H,PSO,H,9/13/19,60,136,143,
01279.MP4,24-PSO-H,PSO,H,9/13/19,60,110,116,
01280.MP4,30-PSO-L,PSO,L,9/13/19,60,4,9,
01282.MP4,40-BON-L-2ndBrood,BON,L,9/13/19,60,NA,NA,
01283.MP4,41-BON-H,BON,H,9/13/19,60,132,137,No noticeable C-start
01284.MP4,47-BON-H,BON,H,9/13/19,60,313,320,
01287.MP4,48-PSO-H,PSO,H,9/13/19,60,NA,NA,
01289.MP4,52-BON-H-2ndBrood,BON,H,9/13/19,60,222,230,No noticeable C-start
01291.MP4,54-PSO-L,PSO,L,9/13/19,60,118,129,
01292.MP4,56-PSO-H,PSO,H,9/13/19,60,120,125,
01293.MP4,57-PSO-L,PSO,L,9/13/19,60,169,175,
01294.MP4,58-PSO-H-2ndBrood,PSO,H,9/13/19,60,NA,NA,
01295.MP4,60-BON-L,BON,L,9/13/19,60,193,200,No noticeable C-start
01310.MP4,04-PSO-H,PSO,H,9/20/19,60,171,177,
01313.MP4,10-BON-H,BON,H,9/20/19,60,308,317,
01315.MP4,19-PSO-H,PSO,H,9/20/19,60,102,112,
01316.MP4,30-PSO-L,PSO,L,9/20/19,60,152,159,
01319.MP4,39-PSO-H,PSO,H,9/20/19,60,145,149,
01322.MP4,40-BON-L-2ndBrood,BON,L,9/20/19,60,NA,NA,
01323.MP4,47-BON-H,BON,H,9/20/19,60,48,53,No noticeable C-start
01326.MP4,48-PSO-H,PSO,H,9/20/19,60,145,150,
01329.MP4,52-BON-H-2ndBrood,BON,H,9/20/19,60,NA,NA,
01331.MP4,54-PSO-L,PSO,L,9/20/19,60,28,33,No noticeable C-start
01335.MP4,56-PSO-H,PSO,H,9/20/19,60,NA,NA,
01338.MP4,58-PSO-H-2ndBrood,PSO,H,9/20/19,60,42,51,No noticeable C-start
01340.MP4,04-PSO-H,PSO,H,9/26/19,60,295,300,
01342.MP4,10-BON-H,BON,H,9/26/19,60,353,361,
01344.MP4,19-PSO-H,PSO,H,9/26/19,60,334,340,
01347.MP4,20-PSO-H,PSO,H,9/26/19,60,268,272,
01348.MP4,30-PSO-L,PSO,L,9/26/19,60,176,181,
01351.MP4,39-PSO-H,PSO,H,9/26/19,60,110,115,
01352.MP4,40-BON-L-2ndBrood,BON,L,9/26/19,60,135,142,
01355.MP4,47-BON-H,BON,H,9/26/19,60,67,73,
01359.MP4,48-PSO-H,PSO,H,9/26/19,60,68,75,
01361.MP4,54-PSO-L,PSO,L,9/26/19,60,30,37,
01363.MP4,56-PSO-H,PSO,H,9/26/19,60,NA,NA,
01364.MP4,57-PSO-L,PSO,L,9/26/19,60,NA,NA,No noticeable C-start
01367.MP4,58-PSO-H-2ndBrood,PSO,H,9/26/19,60,172,178,No noticeable C-start